Map,Algorithm,Is_RRT_Star,Bias_Mode,Trial,Success,Iterations,Path_Cost,Time_sec
mapa1,RRT (Hybrid),False,HYBRID,29,True,180,1645.7405945933633,0.0040056705474853516
mapa1,RRT* (Fixed),True,FIXED,0,True,1037,1443.090706032009,0.07111072540283203
mapa1,RRT* (Fixed),True,FIXED,1,True,1100,1386.1070091978065,0.06394481658935547
mapa1,RRT* (Fixed),True,FIXED,2,False,1500,inf,0.10255169868469238
mapa1,RRT* (Fixed),True,FIXED,3,True,1298,1398.3833090422793,0.09000539779663086
mapa1,RRT* (Fixed),True,FIXED,4,True,1179,1385.99757708898,0.10008811950683594
mapa1,RRT* (Fixed),True,FIXED,5,False,1500,inf,0.09564375877380371
mapa1,RRT* (Fixed),True,FIXED,6,False,1500,inf,0.12917590141296387
mapa1,RRT* (Fixed),True,FIXED,7,True,1481,1402.2158599756788,0.08932137489318848
mapa1,RRT* (Fixed),True,FIXED,8,True,731,1374.7229523105466,0.0852041244506836
mapa1,RRT* (Fixed),True,FIXED,9,False,1500,inf,0.1516268253326416
mapa1,RRT* (Fixed),True,FIXED,10,True,1051,1410.5865059252967,0.07988905906677246
mapa1,RRT* (Fixed),True,FIXED,11,False,1500,inf,0.10971665382385254
mapa1,RRT* (Fixed),True,FIXED,12,True,702,1432.473673460583,0.031818389892578125
mapa1,RRT* (Fixed),True,FIXED,13,True,715,1403.3801241679234,0.06307601928710938
mapa1,RRT* (Fixed),True,FIXED,14,False,1500,inf,0.13733506202697754
mapa1,RRT* (Fixed),True,FIXED,15,True,1184,1408.5828471108682,0.06602263450622559
mapa1,RRT* (Fixed),True,FIXED,16,False,1500,inf,0.09571099281311035
mapa1,RRT* (Fixed),True,FIXED,17,True,934,1444.1573569195714,0.0917510986328125
mapa1,RRT* (Fixed),True,FIXED,18,True,965,1399.6768664387428,0.09150147438049316
mapa1,RRT* (Fixed),True,FIXED,19,True,1231,1398.632144143137,0.1370863914489746
mapa1,RRT* (Fixed),True,FIXED,20,True,1054,1386.7929955618863,0.09446120262145996
mapa1,RRT* (Fixed),True,FIXED,21,False,1500,inf,0.13062810897827148
mapa1,RRT* (Fixed),True,FIXED,22,True,1048,1401.3298433608381,0.06257295608520508
mapa1,RRT* (Fixed),True,FIXED,23,True,1029,1435.626846033383,0.07984018325805664
mapa1,RRT* (Fixed),True,FIXED,24,True,654,1384.3942621707336,0.07259988784790039
mapa1,RRT* (Fixed),True,FIXED,25,False,1500,inf,0.06854820251464844
mapa1,RRT* (Fixed),True,FIXED,26,True,1065,1436.773897332208,0.05527853965759277
mapa1,RRT* (Fixed),True,FIXED,27,True,1490,1412.582528316179,0.08514070510864258
mapa1,RRT* (Fixed),True,FIXED,28,True,1264,1390.476172468517,0.09383082389831543
mapa1,RRT* (Fixed),True,FIXED,29,True,974,1401.3677974176235,0.08020210266113281
mapa1,RRT* (AIW),True,AIW,0,True,311,1393.1766521327309,0.04506111145019531
mapa1,RRT* (AIW),True,AIW,1,True,441,1362.4982290659798,0.048392295837402344
mapa1,RRT* (AIW),True,AIW,2,True,254,1388.2855499748082,0.03829693794250488
mapa1,RRT* (AIW),True,AIW,3,True,427,1461.4166400682516,0.060593366622924805
mapa1,RRT* (AIW),True,AIW,4,True,466,1381.0642407224198,0.08012080192565918
mapa1,RRT* (AIW),True,AIW,5,True,172,1424.5913768966432,0.014656543731689453
mapa1,RRT* (AIW),True,AIW,6,True,300,1408.963621122289,0.053046226501464844
mapa1,RRT* (AIW),True,AIW,7,True,241,1418.1489595549917,0.028696298599243164
mapa1,RRT* (AIW),True,AIW,8,True,438,1391.709928730351,0.06370091438293457
mapa1,RRT* (AIW),True,AIW,9,True,471,1443.5556602266252,0.0640711784362793
mapa1,RRT* (AIW),True,AIW,10,True,269,1431.0000226469656,0.04895591735839844
mapa1,RRT* (AIW),True,AIW,11,True,492,1460.2467230649183,0.07842874526977539
mapa1,RRT* (AIW),True,AIW,12,True,286,1376.160572657196,0.02138543128967285
mapa1,RRT* (AIW),True,AIW,13,True,378,1379.7000446676143,0.06343245506286621
mapa1,RRT* (AIW),True,AIW,14,True,340,1395.1429116470974,0.04781746864318848
mapa1,RRT* (AIW),True,AIW,15,True,394,1394.6702947953938,0.057741641998291016
mapa1,RRT* (AIW),True,AIW,16,True,190,1388.772576353811,0.02570629119873047
mapa1,RRT* (AIW),True,AIW,17,True,356,1402.7296994709059,0.048894643783569336
mapa1,RRT* (AIW),True,AIW,18,True,315,1407.0142570374728,0.04566025733947754
mapa1,RRT* (AIW),True,AIW,19,True,330,1400.241811606783,0.03289461135864258
mapa1,RRT* (AIW),True,AIW,20,True,324,1383.0167956997718,0.046749114990234375
mapa1,RRT* (AIW),True,AIW,21,True,269,1387.9899114367759,0.04825592041015625
mapa1,RRT* (AIW),True,AIW,22,True,356,1368.4465442691271,0.050629615783691406
mapa1,RRT* (AIW),True,AIW,23,True,301,1392.6843966095964,0.03202080726623535
mapa1,RRT* (AIW),True,AIW,24,True,294,1439.4507460972286,0.04200339317321777
mapa1,RRT* (AIW),True,AIW,25,True,310,1442.4902503286949,0.037775278091430664
mapa1,RRT* (AIW),True,AIW,26,True,214,1380.4396558195945,0.031540632247924805
mapa1,RRT* (AIW),True,AIW,27,True,359,1394.292427114132,0.04762911796569824
mapa1,RRT* (AIW),True,AIW,28,True,302,1371.3939505188237,0.031556129455566406
mapa1,RRT* (AIW),True,AIW,29,True,382,1375.9300982077314,0.05164074897766113
mapa1,RRT* (Hybrid),True,HYBRID,0,True,263,1395.672210056181,0.03884720802307129
mapa1,RRT* (Hybrid),True,HYBRID,1,True,205,1409.1737779167913,0.025170087814331055
mapa1,RRT* (Hybrid),True,HYBRID,2,True,201,1411.9666779272154,0.03284597396850586
mapa1,RRT* (Hybrid),True,HYBRID,3,True,302,1396.600155456274,0.030283689498901367
mapa1,RRT* (Hybrid),True,HYBRID,4,True,195,1394.9048787020943,0.03166985511779785
mapa1,RRT* (Hybrid),True,HYBRID,5,True,231,1405.9635229511919,0.031446218490600586
mapa1,RRT* (Hybrid),True,HYBRID,6,True,329,1427.8260325731742,0.04649543762207031
mapa1,RRT* (Hybrid),True,HYBRID,7,True,415,1396.1718976164857,0.06980323791503906
mapa1,RRT* (Hybrid),True,HYBRID,8,True,247,1403.857690483429,0.03187727928161621
mapa1,RRT* (Hybrid),True,HYBRID,9,True,365,1392.9028079433733,0.047921180725097656
mapa1,RRT* (Hybrid),True,HYBRID,10,True,272,1376.3873463837583,0.03167271614074707
mapa1,RRT* (Hybrid),True,HYBRID,11,True,576,1389.7841715538646,0.08187580108642578
mapa1,RRT* (Hybrid),True,HYBRID,12,True,320,1421.9154327591468,0.03484749794006348
mapa1,RRT* (Hybrid),True,HYBRID,13,True,338,1411.6883422498458,0.04752683639526367
mapa1,RRT* (Hybrid),True,HYBRID,14,True,306,1457.667381943307,0.0475163459777832
mapa1,RRT* (Hybrid),True,HYBRID,15,True,292,1406.0628808458102,0.04794764518737793
mapa1,RRT* (Hybrid),True,HYBRID,16,True,210,1403.39170213391,0.03180813789367676
mapa1,RRT* (Hybrid),True,HYBRID,17,True,777,1374.4256896289328,0.14130377769470215
mapa1,RRT* (Hybrid),True,HYBRID,18,True,338,1396.9880936092054,0.047560930252075195
mapa1,RRT* (Hybrid),True,HYBRID,19,True,161,1431.0200770004176,0.022548198699951172
mapa1,RRT* (Hybrid),True,HYBRID,20,True,264,1392.7664571682237,0.03019094467163086
mapa1,RRT* (Hybrid),True,HYBRID,21,True,376,1388.2267531828231,0.06337857246398926
mapa1,RRT* (Hybrid),True,HYBRID,22,True,264,1381.7531401820304,0.036374568939208984
mapa1,RRT* (Hybrid),True,HYBRID,23,True,227,1486.9590158963322,0.027748823165893555
mapa1,RRT* (Hybrid),True,HYBRID,24,True,280,1430.6907959654527,0.03185462951660156
mapa1,RRT* (Hybrid),True,HYBRID,25,True,343,1493.505145833591,0.04767036437988281
mapa1,RRT* (Hybrid),True,HYBRID,26,True,235,1417.7635431302833,0.031824588775634766
mapa1,RRT* (Hybrid),True,HYBRID,27,True,233,1392.2306026127198,0.03354191780090332
mapa1,RRT* (Hybrid),True,HYBRID,28,True,389,1389.002178608064,0.057218313217163086
mapa1,RRT* (Hybrid),True,HYBRID,29,True,235,1439.9130792298388,0.02711653709411621
mapa3,RRT (Fixed),False,FIXED,0,True,1215,1485.302191214402,0.03293108940124512
mapa3,RRT (Fixed),False,FIXED,1,True,1234,1539.6772059307648,0.024072647094726562
mapa3,RRT (Fixed),False,FIXED,2,False,1500,inf,0.01974940299987793
mapa3,RRT (Fixed),False,FIXED,3,False,1500,inf,0.03156137466430664
mapa3,RRT (Fixed),False,FIXED,4,True,1305,1530.968462513621,0.01586771011352539
mapa3,RRT (Fixed),False,FIXED,5,False,1500,inf,0.03177070617675781
mapa3,RRT (Fixed),False,FIXED,6,False,1500,inf,0.015753746032714844
mapa3,RRT (Fixed),False,FIXED,7,True,1204,1516.2319926076254,0.025938749313354492
mapa3,RRT (Fixed),False,FIXED,8,True,667,1447.9085502120818,0.011561155319213867
mapa3,RRT (Fixed),False,FIXED,9,True,855,1462.6047544088624,0.015820026397705078
mapa3,RRT (Fixed),False,FIXED,10,True,746,1481.530828449657,0.010244607925415039
mapa3,RRT (Fixed),False,FIXED,11,True,808,1541.051370874428,0.005536794662475586
mapa3,RRT (Fixed),False,FIXED,12,True,955,1489.9239792927856,0.015808582305908203
mapa3,RRT (Fixed),False,FIXED,13,True,575,1488.5364194698136,0.018604278564453125
mapa3,RRT (Fixed),False,FIXED,14,True,918,1472.7495916324256,0.014729976654052734
mapa3,RRT (Fixed),False,FIXED,15,True,1158,1486.4992467968002,0.017114639282226562
mapa3,RRT (Fixed),False,FIXED,16,True,613,1492.0220302519308,0.0
mapa3,RRT (Fixed),False,FIXED,17,True,987,1499.5921271576017,0.015825271606445312
mapa3,RRT (Fixed),False,FIXED,18,True,582,1541.2675503849853,0.015927553176879883
mapa3,RRT (Fixed),False,FIXED,19,True,452,1588.7763913804185,0.010500192642211914
mapa3,RRT (Fixed),False,FIXED,20,True,820,1589.244175379261,0.005559206008911133
mapa3,RRT (Fixed),False,FIXED,21,False,1500,inf,0.016065359115600586
mapa3,RRT (Fixed),False,FIXED,22,True,529,1478.6134506184228,0.01591324806213379
mapa3,RRT (Fixed),False,FIXED,23,True,1131,1553.7558858493594,0.0258638858795166
mapa3,RRT (Fixed),False,FIXED,24,True,1324,1632.692728818435,0.011447906494140625
mapa3,RRT (Fixed),False,FIXED,25,True,785,1484.847847706289,0.014803886413574219
mapa3,RRT (Fixed),False,FIXED,26,True,923,1448.8748453219591,0.01704692840576172
mapa3,RRT (Fixed),False,FIXED,27,True,1357,1569.9672562945216,0.022411584854125977
mapa3,RRT (Fixed),False,FIXED,28,True,945,1484.2267544026001,0.01829051971435547
mapa3,RRT (Fixed),False,FIXED,29,True,949,1466.6747837655532,0.006021976470947266
mapa3,RRT (AIW),False,AIW,0,True,296,1656.7603092997012,0.018708467483520508
mapa3,RRT (AIW),False,AIW,1,True,153,1606.0170377439154,0.0049784183502197266
mapa3,RRT (AIW),False,AIW,2,True,357,1666.2520984201512,0.012560606002807617
mapa3,RRT (AIW),False,AIW,3,True,186,1646.3898965923283,0.006085395812988281
mapa3,RRT (AIW),False,AIW,4,True,139,1551.3138448658297,0.0030095577239990234
mapa3,RRT (AIW),False,AIW,5,True,257,1595.0796011828813,0.0072154998779296875
mapa3,RRT (AIW),False,AIW,6,True,211,1612.0157586510493,0.008550405502319336
mapa3,RRT (AIW),False,AIW,7,True,235,1578.9901775477854,0.0
mapa3,RRT (AIW),False,AIW,8,True,178,1638.1609301458545,0.0
mapa3,RRT (AIW),False,AIW,9,True,268,1685.317908235682,0.017557621002197266
mapa3,RRT (AIW),False,AIW,10,True,254,1724.3728407694578,0.009028434753417969
mapa3,RRT (AIW),False,AIW,11,True,317,1591.1018899374017,0.006993770599365234
mapa3,RRT (AIW),False,AIW,12,True,312,1624.5621858670656,0.014632463455200195
mapa3,RRT (AIW),False,AIW,13,True,214,1584.2594567344886,0.0
mapa3,RRT (AIW),False,AIW,14,True,195,1615.7230935850646,0.0
mapa3,RRT (AIW),False,AIW,15,True,245,1639.4497135458773,0.023255586624145508
mapa3,RRT (AIW),False,AIW,16,True,407,1589.9413430875477,0.014458179473876953
mapa3,RRT (AIW),False,AIW,17,True,166,1542.6784349909387,0.006162166595458984
mapa3,RRT (AIW),False,AIW,18,True,214,1589.949601754976,0.003724813461303711
mapa3,RRT (AIW),False,AIW,19,True,264,1644.7220187744617,0.0
mapa3,RRT (AIW),False,AIW,20,True,161,1644.99039473772,0.015264749526977539
mapa3,RRT (AIW),False,AIW,21,True,211,1642.7870061313542,0.0
mapa3,RRT (AIW),False,AIW,22,True,219,1572.861041707591,0.010222911834716797
mapa3,RRT (AIW),False,AIW,23,True,172,1595.9376774725752,0.005568027496337891
mapa3,RRT (AIW),False,AIW,24,True,186,1503.5460358875637,0.0
mapa3,RRT (AIW),False,AIW,25,True,197,1642.6843003192967,0.01578664779663086
mapa3,RRT (AIW),False,AIW,26,True,142,1558.9029747793736,0.0
mapa3,RRT (AIW),False,AIW,27,True,141,1568.3163146400016,0.0
mapa3,RRT (AIW),False,AIW,28,True,158,1556.5291068965862,0.014597654342651367
mapa3,RRT (AIW),False,AIW,29,True,273,1631.0946249148938,0.002716541290283203
mapa3,RRT (Hybrid),False,HYBRID,0,True,232,1549.1951774084614,0.01587533950805664
mapa3,RRT (Hybrid),False,HYBRID,1,True,163,1573.5502646304492,0.0054168701171875
mapa3,RRT (Hybrid),False,HYBRID,2,True,255,1588.4087113407386,0.008448600769042969
mapa3,RRT (Hybrid),False,HYBRID,3,True,679,1582.044797818412,0.02582573890686035
mapa3,RRT (Hybrid),False,HYBRID,4,True,592,1679.0087225135303,0.023972034454345703
mapa3,RRT (Hybrid),False,HYBRID,5,True,248,1634.2924282971455,0.008253335952758789
mapa3,RRT (Hybrid),False,HYBRID,6,True,264,1624.8713155409062,0.0
mapa3,RRT (Hybrid),False,HYBRID,7,True,167,1601.355242396067,0.0
mapa3,RRT (Hybrid),False,HYBRID,8,True,173,1674.2818836418094,0.015503406524658203
mapa3,RRT (Hybrid),False,HYBRID,9,True,177,1670.8022778584645,0.0
mapa3,RRT (Hybrid),False,HYBRID,10,True,264,1672.474973670524,0.016057491302490234
mapa3,RRT (Hybrid),False,HYBRID,11,True,285,1654.7063690962927,0.0
mapa3,RRT (Hybrid),False,HYBRID,12,True,270,1589.6811830910278,0.0157623291015625
mapa3,RRT (Hybrid),False,HYBRID,13,True,336,1560.5182916660294,0.01578521728515625
mapa3,RRT (Hybrid),False,HYBRID,14,True,191,1562.7568173077893,0.0
mapa3,RRT (Hybrid),False,HYBRID,15,True,203,1557.575498128169,0.010102987289428711
mapa3,RRT (Hybrid),False,HYBRID,16,True,284,1774.6924179068048,0.006012439727783203
mapa3,RRT (Hybrid),False,HYBRID,17,True,201,1570.1226885547885,0.0
mapa3,RRT (Hybrid),False,HYBRID,18,True,286,1618.4481699998883,0.022662639617919922
mapa3,RRT (Hybrid),False,HYBRID,19,True,230,1619.1916998656573,0.008570194244384766
mapa3,RRT (Hybrid),False,HYBRID,20,True,258,1601.1793836985762,0.008067131042480469
mapa3,RRT (Hybrid),False,HYBRID,21,True,241,1549.9163091239257,0.0
mapa3,RRT (Hybrid),False,HYBRID,22,True,251,1722.6952930984596,0.016116857528686523
mapa3,RRT (Hybrid),False,HYBRID,23,True,221,1517.1319594939496,0.004530191421508789
mapa3,RRT (Hybrid),False,HYBRID,24,True,208,1564.4854017411383,0.0
mapa3,RRT (Hybrid),False,HYBRID,25,True,313,1683.1191480701818,0.016618013381958008
mapa3,RRT (Hybrid),False,HYBRID,26,True,178,1578.620992009185,0.0
mapa3,RRT (Hybrid),False,HYBRID,27,True,528,1667.9481976613206,0.02658557891845703
mapa3,RRT (Hybrid),False,HYBRID,28,True,262,1589.4207842804974,0.0
mapa3,RRT (Hybrid),False,HYBRID,29,True,314,1510.99945781039,0.016331911087036133
mapa3,RRT* (Fixed),True,FIXED,0,True,1239,1409.7644154006193,0.12555742263793945
mapa3,RRT* (Fixed),True,FIXED,1,True,1025,1409.1569017255567,0.10130167007446289
mapa3,RRT* (Fixed),True,FIXED,2,True,797,1433.4358000529792,0.05394697189331055
mapa3,RRT* (Fixed),True,FIXED,3,True,822,1409.5457047064083,0.06511807441711426
mapa3,RRT* (Fixed),True,FIXED,4,True,1085,1436.318188430898,0.09928703308105469
mapa3,RRT* (Fixed),True,FIXED,5,True,870,1402.8991729269428,0.0933084487915039
mapa3,RRT* (Fixed),True,FIXED,6,True,805,1401.8041570652797,0.08902621269226074
mapa3,RRT* (Fixed),True,FIXED,7,False,1500,inf,0.1391301155090332
mapa3,RRT* (Fixed),True,FIXED,8,False,1500,inf,0.16459107398986816
mapa3,RRT* (Fixed),True,FIXED,9,True,1145,1472.4273204439262,0.10773181915283203
mapa3,RRT* (Fixed),True,FIXED,10,True,1303,1412.9204045914614,0.11213541030883789
mapa3,RRT* (Fixed),True,FIXED,11,False,1500,inf,0.11542606353759766
mapa3,RRT* (Fixed),True,FIXED,12,True,792,1407.5223054033067,0.09274053573608398
mapa3,RRT* (Fixed),True,FIXED,13,True,703,1417.6489594038242,0.06834721565246582
mapa3,RRT* (Fixed),True,FIXED,14,True,858,1398.6389290805473,0.09486865997314453
mapa3,RRT* (Fixed),True,FIXED,15,True,1346,1423.436190944226,0.15192222595214844
mapa3,RRT* (Fixed),True,FIXED,16,True,912,1409.9338848199604,0.06972193717956543
mapa3,RRT* (Fixed),True,FIXED,17,True,1429,1407.2183958334385,0.12528610229492188
mapa3,RRT* (Fixed),True,FIXED,18,True,1425,1410.6177468290837,0.15834879875183105
mapa3,RRT* (Fixed),True,FIXED,19,True,1271,1398.7516513453777,0.10029983520507812
mapa3,RRT* (Fixed),True,FIXED,20,True,1057,1404.2105190687867,0.10632586479187012
mapa3,RRT* (Fixed),True,FIXED,21,True,879,1405.6847089496848,0.06382226943969727
mapa3,RRT* (Fixed),True,FIXED,22,True,1130,1407.5243027562494,0.1316843032836914
mapa3,RRT* (Fixed),True,FIXED,23,False,1500,inf,0.15685415267944336
mapa3,RRT* (Fixed),True,FIXED,24,True,570,1415.1697307480097,0.05501675605773926
mapa3,RRT* (Fixed),True,FIXED,25,False,1500,inf,0.1422724723815918
mapa3,RRT* (Fixed),True,FIXED,26,True,1264,1407.7654253191965,0.07893013954162598
mapa3,RRT* (Fixed),True,FIXED,27,True,937,1410.346393490609,0.07935285568237305
mapa3,RRT* (Fixed),True,FIXED,28,True,659,1456.6987165580294,0.05043530464172363
mapa3,RRT* (Fixed),True,FIXED,29,True,1494,1423.3327775309533,0.09588932991027832
mapa3,RRT* (AIW),True,AIW,0,True,220,1424.2453409833226,0.043836116790771484
mapa3,RRT* (AIW),True,AIW,1,True,392,1406.3109137174517,0.051378488540649414
mapa3,RRT* (AIW),True,AIW,2,True,184,1387.3367566702545,0.020256757736206055
mapa3,RRT* (AIW),True,AIW,3,True,228,1418.2273533346615,0.030326366424560547
mapa3,RRT* (AIW),True,AIW,4,True,271,1395.6335956805674,0.042403221130371094
mapa3,RRT* (AIW),True,AIW,5,True,224,1505.6280760421457,0.03678107261657715
mapa3,RRT* (AIW),True,AIW,6,True,285,1409.2504709169286,0.04565572738647461
mapa3,RRT* (AIW),True,AIW,7,True,201,1454.8772393520987,0.03159761428833008
mapa3,RRT* (AIW),True,AIW,8,True,261,1414.019540816085,0.039798736572265625
mapa3,RRT* (AIW),True,AIW,9,True,251,1412.4890713618954,0.03475022315979004
mapa3,RRT* (AIW),True,AIW,10,True,201,1426.9715211718244,0.031203269958496094
mapa3,RRT* (AIW),True,AIW,11,True,210,1387.0065169842746,0.0171353816986084
mapa3,RRT* (AIW),True,AIW,12,True,167,1415.7109206122918,0.031389713287353516
mapa3,RRT* (AIW),True,AIW,13,True,184,1403.594288911373,0.031767845153808594
mapa3,RRT* (AIW),True,AIW,14,True,221,1432.5259192722563,0.031977176666259766
mapa3,RRT* (AIW),True,AIW,15,True,226,1413.6787509276846,0.03188753128051758
mapa3,RRT* (AIW),True,AIW,16,True,180,1421.2226211093277,0.015839815139770508
mapa3,RRT* (AIW),True,AIW,17,True,206,1438.6418975640493,0.03135204315185547
mapa3,RRT* (AIW),True,AIW,18,True,238,1422.0210272442505,0.04746675491333008
mapa3,RRT* (AIW),True,AIW,19,True,233,1416.3204391584354,0.03362250328063965
mapa3,RRT* (AIW),True,AIW,20,True,245,1430.6413175555106,0.037538766860961914
mapa3,RRT* (AIW),True,AIW,21,True,156,1401.2028289786617,0.021860837936401367
mapa3,RRT* (AIW),True,AIW,22,True,198,1408.64967596464,0.03153038024902344
mapa3,RRT* (AIW),True,AIW,23,True,162,1417.0815550034433,0.02187180519104004
mapa3,RRT* (AIW),True,AIW,24,True,249,1403.5493156374175,0.043189048767089844
mapa3,RRT* (AIW),True,AIW,25,True,253,1403.5014634788638,0.03982114791870117
mapa3,RRT* (AIW),True,AIW,26,True,234,1425.5678701483046,0.031255483627319336
mapa3,RRT* (AIW),True,AIW,27,True,219,1423.9999127468939,0.03427386283874512
mapa3,RRT* (AIW),True,AIW,28,True,227,1411.892219610871,0.034288644790649414
mapa3,RRT* (AIW),True,AIW,29,True,316,1457.5579198377472,0.04719090461730957
mapa3,RRT* (Hybrid),True,HYBRID,0,True,233,1418.0401192595482,0.03535890579223633
mapa3,RRT* (Hybrid),True,HYBRID,1,True,259,1436.821210980793,0.035672664642333984
mapa3,RRT* (Hybrid),True,HYBRID,2,True,180,1392.4331669628386,0.021944761276245117
mapa3,RRT* (Hybrid),True,HYBRID,3,True,204,1424.0637451440523,0.030228376388549805
mapa3,RRT* (Hybrid),True,HYBRID,4,True,256,1439.809924302824,0.031931400299072266
mapa3,RRT* (Hybrid),True,HYBRID,5,True,188,1411.5683688043969,0.03183698654174805
mapa3,RRT* (Hybrid),True,HYBRID,6,True,185,1420.5110445912685,0.025844097137451172
mapa3,RRT* (Hybrid),True,HYBRID,7,True,200,1434.816431689854,0.022669315338134766
mapa3,RRT* (Hybrid),True,HYBRID,8,True,171,1409.4043086929682,0.014509201049804688
mapa3,RRT* (Hybrid),True,HYBRID,9,True,314,1381.7675040671058,0.056772708892822266
mapa3,RRT* (Hybrid),True,HYBRID,10,True,204,1411.4313629535523,0.030807971954345703
mapa3,RRT* (Hybrid),True,HYBRID,11,True,270,1481.1713465498858,0.033017635345458984
mapa3,RRT* (Hybrid),True,HYBRID,12,True,185,1418.4830854560605,0.030442476272583008
mapa3,RRT* (Hybrid),True,HYBRID,13,True,203,1411.1888399005245,0.026079654693603516
mapa3,RRT* (Hybrid),True,HYBRID,14,True,261,1427.0309423795366,0.0365297794342041
mapa3,RRT* (Hybrid),True,HYBRID,15,True,269,1414.9620038723992,0.03391599655151367
mapa3,RRT* (Hybrid),True,HYBRID,16,True,200,1434.2451827777315,0.032074689865112305
mapa3,RRT* (Hybrid),True,HYBRID,17,True,236,1422.4046143371372,0.033370018005371094
mapa3,RRT* (Hybrid),True,HYBRID,18,True,175,1413.5419268600695,0.01454472541809082
mapa3,RRT* (Hybrid),True,HYBRID,19,True,338,1421.0145148652082,0.06319880485534668
mapa3,RRT* (Hybrid),True,HYBRID,20,True,194,1409.511660441083,0.02584695816040039
mapa3,RRT* (Hybrid),True,HYBRID,21,True,167,1398.0120417550127,0.021187782287597656
mapa3,RRT* (Hybrid),True,HYBRID,22,True,172,1410.6459892423259,0.03134870529174805
mapa3,RRT* (Hybrid),True,HYBRID,23,True,255,1410.7539650359008,0.03139758110046387
mapa3,RRT* (Hybrid),True,HYBRID,24,True,303,1431.1844537042298,0.04959368705749512
mapa3,RRT* (Hybrid),True,HYBRID,25,True,188,1417.4932930753762,0.025656938552856445
mapa3,RRT* (Hybrid),True,HYBRID,26,True,217,1424.0952990382273,0.028982162475585938
mapa3,RRT* (Hybrid),True,HYBRID,27,True,219,1423.6978646781165,0.02985239028930664
mapa3,RRT* (Hybrid),True,HYBRID,28,True,190,1421.4440897148634,0.015857219696044922
mapa3,RRT* (Hybrid),True,HYBRID,29,True,230,1425.0104269353974,0.031351327896118164
